p, master_admin, /blockjoy.api.v1.Hosts/InfoUpdate, POST
p, master_admin, /blockjoy.api.v1.Hosts/Delete, POST
p, master_admin, /blockjoy.api.v1.CommandFlow/Commands, POST
p, master_admin, /blockjoy.api.ui_v1.AuthenticationService/Refresh, POST
p, master_admin, /blockjoy.api.ui_v1.AuthenticationService/ResetPassword, POST
p, master_admin, /blockjoy.api.ui_v1.AuthenticationService/UpdatePassword, POST
p, master_admin, /blockjoy.api.ui_v1.UserService/Get, POST
p, master_admin, /blockjoy.api.ui_v1.OrganizationService/Create, POST
p, master_admin, /blockjoy.api.ui_v1.OrganizationService/Get, POST
p, master_admin, /blockjoy.api.ui_v1.OrganizationService/Update, POST
p, master_admin, /blockjoy.api.ui_v1.OrganizationService/Delete, POST
p, master_admin, /blockjoy.api.ui_v1.OrganizationService/Members, POST
p, master_admin, /blockjoy.api.ui_v1.HostService/Get, POST
p, master_admin, /blockjoy.api.ui_v1.HostService/Create, POST
p, master_admin, /blockjoy.api.ui_v1.HostService/Update, POST
p, master_admin, /blockjoy.api.ui_v1.HostService/Delete, POST
p, master_admin, /blockjoy.api.ui_v1.HostProvisionService/Get, POST
p, master_admin, /blockjoy.api.ui_v1.HostProvisionService/Create, POST
p, master_admin, /blockjoy.api.ui_v1.NodeService/Get, POST
p, master_admin, /blockjoy.api.ui_v1.NodeService/Create, POST
p, master_admin, /blockjoy.api.ui_v1.NodeService/Update, POST
p, master_admin, /blockjoy.api.ui_v1.CommandService/CreateNode, POST
p, master_admin, /blockjoy.api.ui_v1.CommandService/DeleteNode, POST
p, master_admin, /blockjoy.api.ui_v1.CommandService/StartNode, POST
p, master_admin, /blockjoy.api.ui_v1.CommandService/StopNode, POST
p, master_admin, /blockjoy.api.ui_v1.CommandService/RestartNode, POST
p, master_admin, /blockjoy.api.ui_v1.CommandService/CreateHost, POST
p, master_admin, /blockjoy.api.ui_v1.CommandService/DeleteHost, POST
p, master_admin, /blockjoy.api.ui_v1.CommandService/StartHost, POST
p, master_admin, /blockjoy.api.ui_v1.CommandService/StopHost, POST
p, master_admin, /blockjoy.api.ui_v1.CommandService/RestartHost, POST
p, master_admin, /blockjoy.api.ui_v1.CommandService/ExecuteGeneric, POST
p, master_admin, /blockjoy.api.ui_v1.UpdateService/Updates, POST
p, master_admin, /blockjoy.api.ui_v1.DashboardService/Metrics, POST
p, master_admin, /blockjoy.api.ui_v1.BlockchainService/List, POST
p, master_admin, /blockjoy.api.ui_v1.BlockchainService/Get, POST


g, admin, master_admin
g, reset_role, master_admin
g, guest, outbound
g, service, master_admin
g, user, http_user
